                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     395                                      403                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.2010700398285131E+014                  7.2262115664221670E+012                  3.7041474309102573E+003                  1.5002295328988745E-002                  2.9782500915821786E-001                 -6.1854949507010359E-001                  6.9999999999999984E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  3.2406129013817825E-001                 -5.6107170200917257E-016                  2.2684290309672492E-001                  9.6562601225508494E-006                  9.0727504978567325E-002                  1.3349349069907233E-003                  3.9104577410270774E-004                  3.6307426461336676E-003                  8.1434132750769501E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2406129004023099E-001                  2.9777194158818870E-001                  3.2406128978491461E-001                  2.9772687346996995E-001                  2.8586549584449826E+003                  5.5171523660645115E+008                  2.1600780616016721E+011                  1.5002286878541223E-002                  1.5002286878541229E-002                  1.4173675923655489E-060                  6.0900813126245053E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0101984842619707E+022                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20251223" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 3.2406129013817825E-001                  2.9782500915821786E-001                  1.5002295328988745E-002                  7.5290452863925218E+005                 -5.3806512257264290E+000                  3.5690338082257682E+000                  1.0767329926541794E+012                  1.3797840039195755E+001                  1.3289396787321105E+009                  1.1702329497199040E+000                  9.5407402695266125E-002                  1.9833391210609110E+000                  9.9999999997933109E-005                  8.5000496627254152E-001                  7.5290405235418829E+005                  4.7628506392433995E-001                  1.2560007655561067E-001                  1.0017110058573163E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9376857795109718E-002                  6.1272673494493019E-025                  6.1272673494493019E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4513124080677768E-026                  0.0000000000000000E+000                  2.0699361775134151E-002                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999647834E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0563213906497870E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.2406129013785417E-001                  2.9782459702752079E-001                  1.5002295328985272E-002                  7.7382707463236817E+005                 -5.3706089368952448E+000                  3.5702339218353476E+000                  1.0813971307231639E+012                  1.3802074164652517E+001                  1.3268579963605800E+009                  1.1709351829953232E+000                  9.5642151398924596E-002                  1.9854492398317203E+000                  1.0000000023280408E-004                  8.5000496627254152E-001                  7.7382659305350529E+005                  4.8157886284884044E-001                  1.2682179358534931E-001                  1.0028938434347756E-001                  0.0000000000000000E+000                  3.0000116450287598E+004                  9.0923772983370205E-002                  6.2708813543292990E-025                  6.2708813543292990E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5087675138179025E-026                  0.0000000000000000E+000                  2.0598595047657958E-002                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999596898E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0567445694411999E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.2406129013704404E-001                  2.9782359024712074E-001                  1.5002295328976631E-002                  8.1866170800176985E+005                 -5.3500318621297005E+000                  3.5727210741163664E+000                  1.0912389667630599E+012                  1.3811320196190666E+001                  1.3219877072314701E+009                  1.1723480082808557E+000                  9.6151631185303468E-002                  1.9897433132178493E+000                  1.0000000008159100E-004                  8.5000496627254152E-001                  8.1866121526380430E+005                  4.9273796553152377E-001                  1.3302561248101219E-001                  1.0084849865828172E-001                  0.0000000000000000E+000                  3.1127119013007621E+004                  9.4339396394791192E-002                  6.5757643516306242E-025                  6.5757643516306232E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6307408887051869E-026                  0.0000000000000000E+000                  2.0566133216895873E-002                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999579970E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0586119955555786E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.2406129013542379E-001                  2.9782166984604164E-001                  1.5002295328959378E-002                  8.6349749778527324E+005                 -5.3305170689965813E+000                  3.5750601549769248E+000                  1.1004702960849688E+012                  1.3819590024859826E+001                  1.3164803090479813E+009                  1.1736215231074452E+000                  9.6665071019983312E-002                  1.9940796266226317E+000                  9.9999999922690901E-005                  8.5000496627254152E-001                  8.6349699431672017E+005                  5.0346855307082894E-001                  1.4586344010702196E-001                  1.0184130608614636E-001                  0.0000000000000000E+000                  3.2827751351195788E+004                  9.7816420989578545E-002                  6.8786055508072901E-025                  6.8786055508072901E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7518974092705701E-026                  0.0000000000000000E+000                  2.0321344093724564E-002                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999633356E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0614227846096266E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.2406129013461360E-001                  2.9782075182784062E-001                  1.5002295328950853E-002                  9.1580656415502692E+005                 -5.3091577540599770E+000                  3.5777023223585838E+000                  1.1114029645793538E+012                  1.3830750752134843E+001                  1.3093644905990455E+009                  1.1749689573309292E+000                  9.7288625998539990E-002                  1.9984921316695359E+000                  1.0000000000255555E-004                  8.5000496627254152E-001                  9.1580604828414030E+005                  5.1587088662439540E-001                  1.5253630021237274E-001                  1.0230051335099687E-001                  0.0000000000000000E+000                  3.3483545555498997E+004                  1.0206357312035448E-001                  7.2260975828861329E-025                  7.2260975828861329E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8909172178781846E-026                  0.0000000000000000E+000                  1.9687740005771264E-002                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999775049E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0625231984179125E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.2406129013258822E-001                  2.9781856690295855E-001                  1.5002295328930207E-002                  9.9053599477414193E+005                 -5.2806357216654494E+000                  3.5812222728448200E+000                  1.1259530651675203E+012                  1.3844975599551752E+001                  1.2981061947188735E+009                  1.1765753573053279E+000                  9.8178723450505045E-002                  2.0047206064708285E+000                  9.9999999963509446E-005                  8.5000496627254152E-001                  9.9053546190469374E+005                  5.3286944823694138E-001                  1.6996624864345081E-001                  1.0337824149551024E-001                  0.0000000000000000E+000                  3.4734631783784505E+004                  1.0827796548752180E-001                  7.7176740399863727E-025                  7.7176740399863727E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0875803315881949E-026                  0.0000000000000000E+000                  1.8660568880435768E-002                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000156380E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0646974304892661E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.2406129013056284E-001                  2.9781652083220478E-001                  1.5002295328910637E-002                  1.0652674790502691E+006                 -5.2542074350244148E+000                  3.5845175866041923E+000                  1.1395695155806331E+012                  1.3857410481875851E+001                  1.2860975424756966E+009                  1.1778527072197433E+000                  9.9064970909820194E-002                  2.0106341012768012E+000                  9.9999999846499407E-005                  8.5000496627254152E-001                  1.0652669297597844E+006                  5.4929048484945664E-001                  1.8830869076793877E-001                  1.0436583896598539E-001                  0.0000000000000000E+000                  3.5578595041805325E+004                  1.1470969705040336E-001                  8.2029982899451324E-025                  8.2029982899451333E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2817421488105797E-026                  0.0000000000000000E+000                  1.7546998629483956E-002                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000614449E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0662742492152223E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.2406129012853746E-001                  2.9781459553335027E-001                  1.5002295328892235E-002                  1.1400008958280918E+006                 -5.2295860859858854E+000                  3.5876170842525124E+000                  1.1523967894182490E+012                  1.3868438369586428E+001                  1.2734887084722884E+009                  1.1788679718578945E+000                  9.9950793950244046E-002                  2.0162111996831524E+000                  9.9999999717568578E-005                  8.5000496627254152E-001                  1.1400003306308074E+006                  5.6519728444153350E-001                  2.0762603938887891E-001                  1.0529839990886397E-001                  0.0000000000000000E+000                  3.6159211919505608E+004                  1.2133846218839150E-001                  8.6825939883176873E-025                  8.6825939883176854E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4736121664169275E-026                  0.0000000000000000E+000                  1.6441731697297908E-002                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000964349E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0674758225382385E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.2406129012651202E-001                  2.9781277632573971E-001                  1.5002295328874994E-002                  1.2147361386768343E+006                 -5.2065618775238711E+000                  3.5905447725067874E+000                  1.1646850400272700E+012                  1.3878952159496750E+001                  1.2602545329245033E+009                  1.1796920082221130E+000                  1.0084258532330075E-001                  2.0213794549666533E+000                  9.9999999616675773E-005                  8.5000496627254152E-001                  1.2147355580316619E+006                  5.8064517239989810E-001                  2.2790658005309419E-001                  1.0620032429671596E-001                  0.0000000000000000E+000                  3.6556497920891168E+004                  1.2814851288221785E-001                  9.1564481470630896E-025                  9.1564481470630896E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6631851883271833E-026                  0.0000000000000000E+000                  1.5380028732909208E-002                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000001114447E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0684182881257293E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
