                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     475                                      436                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1685673135339058E+015                  1.7836920601602441E+013                  3.1803650235852656E+003                  1.6911620047546385E-003                  1.3564303722385276E-001                  2.2569070304371928E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  1.1387122402073196E-001                 -8.3696648603885293E-017                  7.9709856814512398E-002                  3.3930931989704667E-006                  3.1880549632605990E-002                  4.6908000576748580E-004                  1.3740876278750560E-004                  1.2757991213428294E-003                  2.8614970857651406E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1387122397135854E-001                  1.3561564394753001E-001                  1.1387122384891503E-001                  1.3559705497537747E-001                  1.4822546978290625E+003                  1.3268590731043258E+009                  6.7333125803788940E+011                  1.6911609103851665E-003                  1.6911609103851663E-003                  4.4679717543198265E-072                  7.1888788773562958E-005                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6877822546902954E+022                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20251223" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.1387122402073196E-001                  1.3564303722385276E-001                  1.6911620047546385E-003                  1.7599151924418823E+006                 -4.8369954289449382E+000                  3.5029602087213210E+000                  4.5578512383413196E+011                  1.1320616418837655E+001                  5.6776712671587956E+008                  1.1411551289561250E+000                  1.1198502863096768E-001                  2.0288900701254011E+000                  1.0000000000014895E-004                  8.5000496627254152E-001                  1.7599149332791413E+006                  2.5916274092936048E-001                  1.2566982582138969E-001                  1.1409232388776057E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4890226834125916E-002                  2.1496591381907319E-024                  2.1496591381907319E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6000591598016899E-026                  0.0000000000000000E+000                  1.7181871971934431E-003                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999641E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  9.8227847003458120E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1387122402061810E-001                  1.3564283756280174E-001                  1.6911620047545374E-003                  1.8199555101543572E+006                 -4.8246005062145096E+000                  3.5046325129392271E+000                  4.5959778437256940E+011                  1.1321274194645735E+001                  5.7182955364319611E+008                  1.1429648539584230E+000                  1.1168679537673229E-001                  2.0306229418708153E+000                  1.0000000000024770E-004                  8.5000496627254152E-001                  1.8199552469689646E+006                  2.6318539262963847E-001                  1.2651771143087642E-001                  1.1406446920704198E-001                  0.0000000000000000E+000                  1.3788010688043329E+004                  6.5215453721115202E-002                  2.2121213748578463E-024                  2.2121213748578463E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8499494463486192E-026                  0.0000000000000000E+000                  1.8163137891872903E-003                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999446E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  9.8300483207979195E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1387122402033342E-001                  1.3564235245235001E-001                  1.6911620047542694E-003                  1.9486151743576243E+006                 -4.7993945711082970E+000                  3.5080425850165096E+000                  4.6744227022638177E+011                  1.1322972925376474E+001                  5.8070792081041253E+008                  1.1477785390982380E+000                  1.1094101489461099E-001                  2.0341932768878705E+000                  1.0000000000044115E-004                  8.5000496627254152E-001                  1.9486149027749442E+006                  2.7158267997487689E-001                  1.3067310836761398E-001                  1.1383592824285231E-001                  0.0000000000000000E+000                  1.4667466817761895E+004                  6.5823469054394054E-002                  2.3448073442791875E-024                  2.3448073442791875E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3807811412894513E-026                  0.0000000000000000E+000                  1.9359648390745070E-003                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999147E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  9.8599701600693361E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1387122401976407E-001                  1.3564143692952318E-001                  1.6911620047536989E-003                  2.0772783121905711E+006                 -4.7756940251616857E+000                  3.5111525894701554E+000                  4.7454209583666168E+011                  1.1323579305510659E+001                  5.8914834436437416E+008                  1.1534333208814840E+000                  1.1014350406112801E-001                  2.0373872414430645E+000                  1.0000000000056070E-004                  8.5000496627254152E-001                  2.0772780327161357E+006                  2.7947443538513955E-001                  1.3864600215263770E-001                  1.1309333798849330E-001                  0.0000000000000000E+000                  1.5869121558544111E+004                  6.6316903416108894E-002                  2.4768339610686826E-024                  2.4768339610686826E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9089749901865933E-026                  0.0000000000000000E+000                  1.9961258462608761E-003                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999073E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  9.8998049346778885E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1387122401947938E-001                  1.3564100347558419E-001                  1.6911620047534047E-003                  2.2273872250634576E+006                 -4.7499762074514393E+000                  3.5146096568532412E+000                  4.8264097918020496E+011                  1.1325630904602267E+001                  5.9952924997261977E+008                  1.1607746270836494E+000                  1.0912798383013085E-001                  2.0410779453291461E+000                  1.0000000000054970E-004                  8.5000496627254152E-001                  2.2273869365471555E+006                  2.8851630192907490E-001                  1.4247197432177175E-001                  1.1262276155740301E-001                  0.0000000000000000E+000                  1.6291465194721988E+004                  6.6802126041717869E-002                  2.6285376753623788E-024                  2.6285376753623788E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0515890253448913E-025                  0.0000000000000000E+000                  2.0019564958108182E-003                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999250E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  9.9138691984586966E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1387122401876770E-001                  1.3563998213684897E-001                  1.6911620047526670E-003                  2.4418349880194911E+006                 -4.7159643019004589E+000                  3.5190507251056053E+000                  4.9300896131734747E+011                  1.1327395804037247E+001                  6.1343829173212266E+008                  1.1715530051269689E+000                  1.0775918701107365E-001                  2.0457807526019667E+000                  1.0000000000014823E-004                  8.5000496627254152E-001                  2.4418346874571047E+006                  3.0056238619303643E-001                  1.5163438142138858E-001                  1.1132491673243744E-001                  0.0000000000000000E+000                  1.7026729159271199E+004                  6.7337097401000343E-002                  2.8435585824961027E-024                  2.8435585824961024E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1376116196930823E-025                  0.0000000000000000E+000                  1.9421743687079631E-003                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999829E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  9.9392962463522299E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1387122401805599E-001                  1.3563903771898858E-001                  1.6911620047519512E-003                  2.6562887236031513E+006                 -4.6848004479796836E+000                  3.5230716650739593E+000                  5.0246524577265381E+011                  1.1329172388414500E+001                  6.2664970779507923E+008                  1.1818845002227794E+000                  1.0652819561964789E-001                  2.0501094450190358E+000                  9.9999999999419930E-005                  8.5000496627254152E-001                  2.6562884117009859E+006                  3.1190216537366933E-001                  1.6035763544230319E-001                  1.1004921124987338E-001                  0.0000000000000000E+000                  1.7461040971189595E+004                  6.7746259356035940E-002                  3.0560140436964400E-024                  3.0560140436964400E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2226078660960285E-025                  0.0000000000000000E+000                  1.8507728484112309E-003                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000533E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  9.9558331152808783E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1387122401734430E-001                  1.3563815868397047E-001                  1.6911620047512692E-003                  2.8707480185112059E+006                 -4.6560397617805229E+000                  3.5267417447460572E+000                  5.1115868653728894E+011                  1.1330751866116412E+001                  6.3871739948455429E+008                  1.1910347103215939E+000                  1.0549726102967859E-001                  2.0541367820484995E+000                  9.9999999998721636E-005                  8.5000496627254152E-001                  2.8707476958856927E+006                  3.2262551331245148E-001                  1.6870795207661141E-001                  1.0889453346610591E-001                  0.0000000000000000E+000                  1.7712436477576441E+004                  6.8067792100358959E-002                  3.2661749601137283E-024                  3.2661749601137279E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3066861429363307E-025                  0.0000000000000000E+000                  1.7484886088004379E-003                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000931E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  9.9671724641947215E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1387122401663261E-001                  1.3563733596608524E-001                  1.6911620047506246E-003                  3.0852125167375375E+006                 -4.6293355043496662E+000                  3.5301179856012195E+000                  5.1922508099674664E+011                  1.1332113506322459E+001                  6.4935876312328589E+008                  1.1982694600241732E+000                  1.0473293648547657E-001                  2.0579046976182331E+000                  9.9999999998323381E-005                  8.5000496627254152E-001                  3.0852121839219397E+006                  3.3281559790083370E-001                  1.7678261974821755E-001                  1.0794768357137431E-001                  0.0000000000000000E+000                  1.7848605417879517E+004                  6.8352669343738362E-002                  3.4742567070847843E-024                  3.4742567070847836E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3899326145971456E-025                  0.0000000000000000E+000                  1.6334029426178936E-003                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  9.9752336381235569E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
