                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     560                                      401                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.9584259262483680E+015                  5.3723530654879045E+008                  9.5523921225230140E+002                  3.9023253042454373E-006                  7.2226453077672392E-002                  4.5066728286475005E+001                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  4.1193902129486454E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  6.8791337810468409E-002                 -1.7108701164647118E-019                  4.8153936467327865E-002                  2.0498191925141990E-006                  1.9259524767738616E-002                  2.8337836371208756E-004                  8.3010722861052530E-005                  7.7072964736564736E-004                  1.7286738977592976E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8791337786213297E-002                  7.2221728580619593E-002                  6.8791337557990953E-002                  7.2214730442359806E-002                  7.4098791610104320E+002                  3.9411892710125500E+011                  1.7628294016295512E+014                  2.0440797519991325E-008                  2.0440797519991325E-008                  0.0000000000000000E+000                  1.2085324235965505E-009                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5647874906510011E+023                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20251223" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 6.8791337810468409E-002                  7.2226453077672392E-002                  3.9023253042454373E-006                  3.8270844706624215E+006                 -3.9441252934737978E+000                  2.9812296746689522E+000                  7.8217370232403961E+010                  8.4096620045012394E+000                  1.1970188482938924E+008                  1.4119264831957627E+000                  2.9398174723283166E-001                  1.9000000000009352E+000                  1.0000000000000061E-004                  8.5000496627254152E-001                  3.8270844685408855E+006                  2.1215361103495652E-003                  1.2628989819715875E-001                  1.2628989819715875E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268765462619157E-002                  1.7009399674777901E-023                  1.7009399674777901E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8048861479024494E-025                  0.0000000000000000E+000                 -6.1355890750214661E-005                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791337810399616E-002                  7.2226398634288744E-002                  3.9023253042476227E-006                  4.0996595442089536E+006                 -3.9181186172573002E+000                  2.9850890880313825E+000                  7.8945024156690384E+010                  8.3933088352353380E+000                  1.1986523411533090E+008                  1.4124162151055502E+000                  2.9331501874299604E-001                  1.9000000000044752E+000                  1.0000000000000061E-004                  8.5000496627254152E-001                  4.0996595420106482E+006                  2.1983056781636587E-003                  1.2755359965812899E-001                  1.2755359965812899E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268764701611220E-002                  1.8069626346137340E-023                  1.8069626346137340E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2290470664168669E-025                  0.0000000000000000E+000                 -5.6383982071791502E-005                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791337810227643E-002                  7.2226270436794138E-002                  3.9023253042526439E-006                  4.6837531344338488E+006                 -3.8681686624221818E+000                  2.9929502096793890E+000                  8.0451481271209076E+010                  8.3631946630931413E+000                  1.2034352951703653E+008                  1.4137773042573765E+000                  2.9140723104318822E-001                  1.9000000000088699E+000                  1.0000000000000061E-004                  8.5000496627254152E-001                  4.6837531320704743E+006                  2.3633746248324775E-003                  1.3348000853131164E-001                  1.3348000853131164E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268762954656167E-002                  2.0295829008234004E-023                  2.0295829008234004E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1196756558967393E-025                  0.0000000000000000E+000                 -4.7339769417761053E-005                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274618E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791337809883682E-002                  7.2226041897056531E-002                  3.9023253042610735E-006                  5.2678541175144315E+006                 -3.8243748894644711E+000                  3.0001583862508312E+000                  8.1862367234228577E+010                  8.3377364587705518E+000                  1.2081239407825950E+008                  1.4144657937970513E+000                  2.8965767008915172E-001                  1.8999999999996033E+000                  1.0000000000000061E-004                  8.5000496627254152E-001                  5.2678541149888271E+006                  2.5256041037656917E-003                  1.4375453351234804E-001                  1.4375453351234804E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268761057320864E-002                  2.2473416861204377E-023                  2.2473416861204380E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9908551234597018E-025                  0.0000000000000000E+000                 -4.0381989175863072E-005                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276049E-003                  1.1203876416666531E-002                  2.5129237964844932E-003                  9.5710644087274618E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791337809711708E-002                  7.2225938587629629E-002                  3.9023253042646700E-006                  5.7059323612613166E+006                 -3.7948667636361164E+000                  3.0053182317307292E+000                  8.2889411218305054E+010                  8.3214528864470463E+000                  1.2109950050877118E+008                  1.4144082762179071E+000                  2.8864591898892328E-001                  1.8999999999836354E+000                  1.0000000000000061E-004                  8.5000496627254174E-001                  5.7059323586127879E+006                  2.6485285357870977E-003                  1.4824436952052025E-001                  1.4824436952052025E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268759894780619E-002                  2.4071648403380298E-023                  2.4071648403380295E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6302536827145624E-025                  0.0000000000000000E+000                 -3.6279064428388768E-005                  7.0000000000000007E-001                  2.9797635251138625E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999996E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791337809496728E-002                  7.2225817933223982E-002                  3.9023253042687087E-006                  6.1926892179504037E+006                 -3.7647927874354998E+000                  3.0107672242648134E+000                  8.3990646443041428E+010                  8.3053194292259587E+000                  1.2133670335166551E+008                  1.4137986156943287E+000                  2.8787732908171970E-001                  1.8999999999693844E+000                  1.0000000000000044E-004                  8.5000496627254152E-001                  6.1926892151655611E+006                  2.7848424258399844E-003                  1.5334894175606220E-001                  1.5334894175606220E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268758588690467E-002                  2.5818189641165158E-023                  2.5818189641165158E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0328985965407893E-024                  0.0000000000000000E+000                 -3.2521867574597323E-005                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791337809281761E-002                  7.2225705350795824E-002                  3.9023253042723281E-006                  6.9228290554105639E+006                 -3.7241838282299975E+000                  3.0185269957223988E+000                  8.5587587584466476E+010                  8.2846149301481642E+000                  1.2154525198719066E+008                  1.4118538192779388E+000                  2.8739846586283757E-001                  1.8999999999867059E+000                  1.0000000000000061E-004                  8.5000496627254152E-001                  6.9228290524194036E+006                  2.9911604680841371E-003                  1.5796574256392251E-001                  1.5796574256392251E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268756619355813E-002                  2.8380517249181093E-023                  2.8380517249181093E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1354086905748005E-024                  0.0000000000000000E+000                 -2.8130626867961172E-005                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666533E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791337808851813E-002                  7.2225500284844119E-002                  3.9023253042785910E-006                  7.8963598949798299E+006                 -3.6765587042892509E+000                  3.0279984415582142E+000                  8.7580670713893799E+010                  8.2611753026788879E+000                  1.2163556293082276E+008                  1.4080355281658377E+000                  2.8771135831337852E-001                  1.9000000001082247E+000                  1.0000000000000044E-004                  8.5000496627254174E-001                  7.8963598917160155E+006                  3.2638147124892888E-003                  1.6598142236701580E-001                  1.6598142236701580E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268753953562671E-002                  3.1713409734340924E-023                  3.1713409734340918E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2687464937279116E-024                  0.0000000000000000E+000                 -2.3791108179798178E-005                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666533E-002                  2.5129237964844936E-003                  9.5710644087274618E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999996E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791337808421865E-002                  7.2225316516470184E-002                  3.9023253042838867E-006                  8.8699006426954400E+006                 -3.6348236211462113E+000                  3.0367094616391874E+000                  8.9455107056996445E+010                  8.2415165396507462E+000                  1.2165260749077450E+008                  1.4039240324929005E+000                  2.8849376690735340E-001                  1.9000000000394139E+000                  1.0000000000000061E-004                  8.5000496627254152E-001                  8.8699006391589735E+006                  3.5364667249542150E-003                  1.7271188523688596E-001                  1.7271188523688596E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268751268355948E-002                  3.4956479598252574E-023                  3.4956479598252574E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3984908014635556E-024                  0.0000000000000000E+000                 -2.0604690648622163E-005                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
