                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      85                                      374                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.6876693432947360E+002                  4.4794497388245581E+001                  3.8633291130558441E+003                  1.4217269669645296E+002                  2.6652841912568960E+001                 -7.9416333295426575E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486454E-003                  1.2067031330276045E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.9999995438042644E-001                 -1.5662146681960488E-010                  6.9999996806629816E-001                  2.9797633891783200E-005                  2.7997018959262754E-001                  4.1193900250238195E-003                  1.2067030779783230E-003                  1.1203875905550470E-002                  2.5129236818459823E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999612773986468E-001                  2.6511171718543448E+001                  9.9999478400689057E-001                  2.6470829955014224E+001                  1.3776816264117802E+006                  6.1946928100357291E+003                  7.0336989985882089E+007                  5.7067871954949378E-021                  5.7067871954949378E-021                  0.0000000000000000E+000                  2.2830934993139659E-022                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.4817872243094063E+009                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20251223" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9999995438042644E-001                  2.6652841912568960E+001                  1.4217269669645296E+002                  2.6506396684579349E+003                 -7.9693682755269268E+000                  3.5869617250018817E+000                  1.8700155041496694E+012                  2.0435054427151240E+001                  1.7820592264354900E+008                  1.5922613355958208E+000                  3.6608284912331357E-001                  1.2933763109565692E+000                  3.0403319182806814E-003                  8.5000496627254174E-001                  2.6500778724749216E+003                  5.6179598301347833E-001                  1.2501326903950344E-001                  1.2501326903950344E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7052450689190193E-003                  1.5737879983542892E-027                  1.5737879983542894E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2961934140770801E-029                  0.0000000000000000E+000                  5.6298296069793008E-001                  7.0000000000000007E-001                  2.9797635251138625E-005                  2.7997020236474884E-001                  4.1193902129486471E-003                  1.2067031330276056E-003                  1.1203876416666527E-002                  2.5129237964844941E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7899194316454160E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999995437942657E-001                  2.6652841850971939E+001                  1.4217269669645265E+002                  2.6506427746502400E+003                 -7.9693678307132458E+000                  3.5869617886254788E+000                  1.8700155626628140E+012                  2.0435053824533913E+001                  1.7820590040677127E+008                  1.5922614180527981E+000                  3.6608288743220380E-001                  1.2933763093121073E+000                  3.0403319182809758E-003                  8.5000496627254174E-001                  2.6500809783380168E+003                  5.6179631222320203E-001                  1.2501335641029943E-001                  1.2501335641029943E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7052631230896379E-003                  1.5737896104235049E-027                  1.5737896104235050E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2961998634206959E-029                  0.0000000000000000E+000                  5.6298978192791416E-001                  7.0000000000000007E-001                  2.9797635251138628E-005                  2.7997020236474884E-001                  4.1193902129486471E-003                  1.2067031330276056E-003                  1.1203876416666527E-002                  2.5129237964844945E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7899193511981007E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999995437692646E-001                  2.6652841696979621E+001                  1.4217269669645194E+002                  2.6506472120679323E+003                 -7.9693671952663196E+000                  3.5869618795165006E+000                  1.8700156462532061E+012                  2.0435052963654609E+001                  1.7820586863982469E+008                  1.5922615358489784E+000                  3.6608294215940340E-001                  1.2933763069628659E+000                  3.0403319182814052E-003                  8.5000496627254174E-001                  2.6500854152854081E+003                  5.6179678252401877E-001                  1.2501379326447931E-001                  1.2501379326447931E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7052889148282091E-003                  1.5737919133780798E-027                  1.5737919133780800E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2962090767629271E-029                  0.0000000000000000E+000                  5.6299966928845557E-001                  7.0000000000000007E-001                  2.9797635251138628E-005                  2.7997020236474884E-001                  4.1193902129486471E-003                  1.2067031330276056E-003                  1.1203876416666527E-002                  2.5129237964844945E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7899192362736965E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999995437442657E-001                  2.6652841542987591E+001                  1.4217269669645120E+002                  2.6506538681946204E+003                 -7.9693662420984381E+000                  3.5869620158532785E+000                  1.8700157716390735E+012                  2.0435051672340695E+001                  1.7820582098922592E+008                  1.5922617125439851E+000                  3.6608302425053840E-001                  1.2933763034389880E+000                  3.0403319182820340E-003                  8.5000496627254174E-001                  2.6500920707066430E+003                  5.6179748797724760E-001                  1.2501423011972254E-001                  1.2501423011972254E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7053276025597188E-003                  1.5737953678071746E-027                  1.5737953678071746E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2962228967652009E-029                  0.0000000000000000E+000                  5.6301450023978239E-001                  7.0000000000000007E-001                  2.9797635251138628E-005                  2.7997020236474884E-001                  4.1193902129486471E-003                  1.2067031330276056E-003                  1.1203876416666527E-002                  2.5129237964844945E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7899190638877528E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999995436942646E-001                  2.6652841235004100E+001                  1.4217269669644975E+002                  2.6506693991575930E+003                 -7.9693640180517509E+000                  3.5869623339735668E+000                  1.8700160642074082E+012                  2.0435048659299586E+001                  1.7820570980366760E+008                  1.5922621248356972E+000                  3.6608321579810038E-001                  1.2933762952165357E+000                  3.0403319182835246E-003                  8.5000496627254174E-001                  2.6501076000235489E+003                  5.6179913404412807E-001                  1.2501510383370681E-001                  1.2501510383370681E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7054178745095386E-003                  1.5738034281288018E-027                  1.5738034281288018E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2962551433854561E-029                  0.0000000000000000E+000                  5.6304910536827069E-001                  7.0000000000000007E-001                  2.9797635251138625E-005                  2.7997020236474884E-001                  4.1193902129486471E-003                  1.2067031330276056E-003                  1.1203876416666527E-002                  2.5129237964844945E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7899186616569711E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999995435692657E-001                  2.6652840465049081E+001                  1.4217269669644611E+002                  2.6506915862501478E+003                 -7.9693608408719943E+000                  3.5869627884353812E+000                  1.8700164821668325E+012                  2.0435044355021624E+001                  1.7820555096414077E+008                  1.5922627138358041E+000                  3.6608348944298974E-001                  1.2933762834699178E+000                  3.0403319182856501E-003                  8.5000496627254174E-001                  2.6501297847645492E+003                  5.6180148559864962E-001                  1.2501728813651672E-001                  1.2501728813651672E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7055468361001221E-003                  1.5738149428376068E-027                  1.5738149428376068E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2963012098402888E-029                  0.0000000000000000E+000                  5.6309854010386340E-001                  7.0000000000000007E-001                  2.9797635251138631E-005                  2.7997020236474884E-001                  4.1193902129486471E-003                  1.2067031330276056E-003                  1.1203876416666527E-002                  2.5129237964844945E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7899180870499020E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999995434442646E-001                  2.6652839695099672E+001                  1.4217269669644247E+002                  2.6507248668928173E+003                 -7.9693560751650345E+000                  3.5869634701342084E+000                  1.8700171091129241E+012                  2.0435037898735462E+001                  1.7820531270040062E+008                  1.5922635973541981E+000                  3.6608389991874174E-001                  1.2933762658496124E+000                  3.0403319182888389E-003                  8.5000496627254174E-001                  2.6501630618798367E+003                  5.6180501298047936E-001                  1.2501947246591946E-001                  1.2501947246591946E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7057402815732240E-003                  1.5738322148316391E-027                  1.5738322148316391E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2963703092457933E-029                  0.0000000000000000E+000                  5.6317268995552827E-001                  7.0000000000000007E-001                  2.9797635251138625E-005                  2.7997020236474884E-001                  4.1193902129486471E-003                  1.2067031330276056E-003                  1.1203876416666527E-002                  2.5129237964844945E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7899172251558376E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999995431942645E-001                  2.6652838155217864E+001                  1.4217269669643517E+002                  2.6507914281935095E+003                 -7.9693465439793423E+000                  3.5869648335566384E+000                  1.8700183630330828E+012                  2.0435024986647548E+001                  1.7820483615504184E+008                  1.5922653644634444E+000                  3.6608472090372729E-001                  1.2933762306074770E+000                  3.0403319182952093E-003                  8.5000496627254174E-001                  2.6502296161255708E+003                  5.6181206793878524E-001                  1.2502384120896121E-001                  1.2502384120896121E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7061271841260097E-003                  1.5738667585612219E-027                  1.5738667585612217E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2965085070227023E-029                  0.0000000000000000E+000                  5.6337600758106654E-001                  7.0000000000000007E-001                  2.9797635251138625E-005                  2.7997020236474884E-001                  4.1193902129486471E-003                  1.2067031330276056E-003                  1.1203876416666527E-002                  2.5129237964844945E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7899155014288180E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999995426942645E-001                  2.6652835075521001E+001                  1.4217269669642059E+002                  2.6508912701907143E+003                 -7.9693322477843571E+000                  3.5869668787662237E+000                  1.8700202439971992E+012                  2.0435005619795156E+001                  1.7820412128296071E+008                  1.5922680153426874E+000                  3.6608595248093639E-001                  1.2933761777396560E+000                  3.0403319183047767E-003                  8.5000496627254174E-001                  2.6503294475397788E+003                  5.6182265093531358E-001                  1.2503257900650341E-001                  1.2503257900650341E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7067075694373967E-003                  1.5739185734622290E-027                  1.5739185734622289E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2967158009141393E-029                  0.0000000000000000E+000                  5.6370844460780223E-001                  7.0000000000000007E-001                  2.9797635251138631E-005                  2.7997020236474884E-001                  4.1193902129486471E-003                  1.2067031330276054E-003                  1.1203876416666527E-002                  2.5129237964844945E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7899129159988853E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
