                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     165                                      427                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.1800402550230047E+005                  2.1336453060947846E+004                  4.4802382754839364E+003                  4.4010043065006457E+000                  3.4868439325659484E+000                 -5.0434440569151313E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.9999877472580589E-001                 -6.6061614798604277E-013                  6.9999914230806382E-001                  2.9797598740865104E-005                  2.7996985932448482E-001                  4.1193851655661213E-003                  1.2067016544853966E-003                  1.1203862688845883E-002                  2.5129207174638150E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999876605246119E-001                  3.4839630577702780E+000                  9.9999876115085273E-001                  3.4828223812771375E+000                  6.5190243232210676E+004                  1.5296573996987308E+006                  2.2722058536700935E+009                  1.6829735264756239E-008                  1.6829735264756242E-008                  0.0000000000000000E+000                  6.7333743329340172E-010                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0035618732317359E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20251223" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9999877472580589E-001                  3.4868439325659484E+000                  4.4010043065006457E+000                  1.8979963105298171E+004                 -7.1769395640012794E+000                  3.6513097786669224E+000                  1.9303231600212224E+012                  1.9146550783434304E+001                  1.7264916589100271E+008                  1.6121487921843938E+000                  3.7468457980124925E-001                  1.3024223215349204E+000                  9.9997694976276328E-005                  8.5000496627254152E-001                  1.8978946924827513E+004                  1.0161804706596851E+000                  1.2501332440390622E-001                  1.2501332440390622E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9198715477788548E-002                  9.7612202934262584E-027                  9.7612202934262569E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9051340455176912E-028                  0.0000000000000000E+000                 -1.2782380147214296E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844932E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996186182031E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999877472480592E-001                  3.4868433521325604E+000                  4.4010043065013065E+000                  1.8990567152619540E+004                 -7.1767274967872066E+000                  3.6513401143827546E+000                  1.9303545859013296E+012                  1.9146262461157338E+001                  1.7264312623022914E+008                  1.6121722113745989E+000                  3.7469544057483478E-001                  1.3024218044987206E+000                  9.9997704066587175E-005                  8.5000496627254152E-001                  1.8989550688186086E+004                  1.0164644334562076E+000                  1.2504590187046152E-001                  1.2504590187046152E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9248829818942046E-002                  9.7659890722590690E-027                  9.7659890722590690E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9070418726148065E-028                  0.0000000000000000E+000                 -1.2771035354818010E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274618E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996183643624E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999877472230592E-001                  3.4868419017566166E+000                  4.4010043065029603E+000                  1.9005715816855027E+004                 -7.1764248013236029E+000                  3.6513834736953696E+000                  1.9303995081836863E+012                  1.9145851243467181E+001                  1.7263448818473840E+008                  1.6122057030374806E+000                  3.7471097417012544E-001                  1.3024210640787075E+000                  9.9997717146625950E-005                  8.5000496627254152E-001                  1.9004698946411339E+004                  1.0168704436870122E+000                  1.2520880046415045E-001                  1.2520880046415045E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9320428186597139E-002                  9.7727998552682032E-027                  9.7727998552682032E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9097666365078159E-028                  0.0000000000000000E+000                 -1.2753648998697538E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996180159979E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999877471980592E-001                  3.4868404523899987E+000                  4.4010043065046105E+000                  1.9028438850988859E+004                 -7.1759713071998297E+000                  3.6514485438838498E+000                  1.9304669328146541E+012                  1.9145235804001778E+001                  1.7262151746277517E+008                  1.6122559880492653E+000                  3.7473430001506980E-001                  1.3024199504018823E+000                  9.9997736976356635E-005                  8.5000496627254152E-001                  1.9027421370933160E+004                  1.0174800556990629E+000                  1.2537171100079120E-001                  1.2537171100079120E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9427828999252853E-002                  9.7830125662570919E-027                  9.7830125662570919E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9138523967082151E-028                  0.0000000000000000E+000                 -1.2727620193608891E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274618E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996175253468E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999877471480592E-001                  3.4868375566784757E+000                  4.4010043065079056E+000                  1.9081459440095252E+004                 -7.1749157086098929E+000                  3.6516005196582575E+000                  1.9306244470491052E+012                  1.9143806239338925E+001                  1.7259118976579678E+008                  1.6123735373930952E+000                  3.7478884393031459E-001                  1.3024173376063453E+000                  9.9997784201174170E-005                  8.5000496627254152E-001                  1.9080440534826022E+004                  1.0189052692309581E+000                  1.2569755663082061E-001                  1.2569755663082061E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9678445145994758E-002                  9.8068260587488947E-027                  9.8068260587488947E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9233793695131238E-028                  0.0000000000000000E+000                 -1.2667120768232698E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996165312396E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999877470230591E-001                  3.4868303349531451E+000                  4.4010043065161044E+000                  1.9157203766323888E+004                 -7.1734140895248757E+000                  3.6518181877459885E+000                  1.9308501524393169E+012                  1.9141780679350099E+001                  1.7254762522968501E+008                  1.6125423191533068E+000                  3.7486720186718553E-001                  1.3024135603258835E+000                  9.9997853837558828E-005                  8.5000496627254152E-001                  1.9156182816307282E+004                  1.0209500166044700E+000                  1.2651238420601396E-001                  1.2651238420601396E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0036619847667564E-002                  9.8408013561156415E-027                  9.8408013561156415E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9369717367042526E-028                  0.0000000000000000E+000                 -1.2581271917958283E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996154834662E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999877468980591E-001                  3.4868231381248225E+000                  4.4010043065242472E+000                  1.9270821193689240E+004                 -7.1711751601308880E+000                  3.6521454583063337E+000                  1.9311896746102847E+012                  1.9138776656493484E+001                  1.7248196885439757E+008                  1.6127965549930112E+000                  3.7498531897701914E-001                  1.3024078183553056E+000                  9.9997962856239101E-005                  8.5000496627254152E-001                  1.9269797161607548E+004                  1.0240320816932968E+000                  1.2732745156573011E-001                  1.2732745156573011E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0573933330323311E-002                  9.8916776096035425E-027                  9.8916776096035411E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9573256047293717E-028                  0.0000000000000000E+000                 -1.2453741450040550E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996147652251E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999877466480602E-001                  3.4868088183928454E+000                  4.4010043065403677E+000                  1.9498059781297168E+004                 -7.1667455970585046E+000                  3.6528031180034741E+000                  1.9318724138997227E+012                  1.9132892979630679E+001                  1.7234946734452623E+008                  1.6133091145835461E+000                  3.7522377244966859E-001                  1.3023960404948907E+000                  9.9998194903002199E-005                  8.5000496627254152E-001                  1.9497029527552895E+004                  1.0302537442731867E+000                  1.2895800229374429E-001                  1.2895800229374429E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1648883456489976E-002                  9.9931090310994097E-027                  9.9931090310994082E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9979048853405105E-028                  0.0000000000000000E+000                 -1.2203091998665681E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996165722074E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999877461480602E-001                  3.4867804692040507E+000                  4.4010043065719602E+000                  1.9838928748176299E+004                 -7.1602211017283706E+000                  3.6537991269336856E+000                  1.9329070151334155E+012                  1.9124382327541198E+001                  1.7214734588728225E+008                  1.6140895987151600E+000                  3.7558769570230022E-001                  1.3023775483294970E+000                  9.9998567107888170E-005                  8.5000496627254152E-001                  1.9837888999832427E+004                  1.0397483438715509E+000                  1.3222067486610886E-001                  1.3222067486610886E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3262819640657543E-002                  1.0144409349001229E-026                  1.0144409349001229E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0584350244843509E-028                  0.0000000000000000E+000                 -1.1837900698254700E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274618E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996281415889E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
