                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     555                                      401                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.9584228352876150E+015                  1.0013453818128874E+009                  1.0087215566005317E+003                  4.9859019535792670E-006                  7.3212982574559202E-002                  3.8372727511051671E+001                  7.0000000000000007E-001                  2.9797635251138625E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666533E-002                  2.5129237964844936E-003                  6.8791338403069766E-002                 -2.3187955528878996E-019                  4.8153936882148911E-002                  2.0498192101723147E-006                  1.9259524933649363E-002                  2.8337836615324432E-004                  8.3010723576146448E-005                  7.7072965400508072E-004                  1.7286739126509142E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8791338378177261E-002                  7.3207860569415015E-002                  6.8791338144246789E-002                  7.3200291008806345E-002                  7.5622118803719343E+002                  3.0430929905177759E+011                  1.3797170310115308E+014                  5.7144348298580468E-008                  5.7144348298580468E-008                  0.0000000000000000E+000                  3.2833961808835521E-009                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5647865152009710E+023                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20251223" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 6.8791338403069766E-002                  7.3212982574559202E-002                  4.9859019535792670E-006                  3.7226121691822833E+006                 -3.9797610209673744E+000                  3.0048591806412257E+000                  8.2791368197892044E+010                  8.5000453490375012E+000                  1.2047200869006634E+008                  1.4074508808480353E+000                  2.9235662755725422E-001                  1.8999999999862112E+000                  1.0000000000000061E-004                  8.5000496627254152E-001                  3.7226121665449291E+006                  2.6373541520761279E-003                  1.2625558578572610E-001                  1.2625558578572610E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268766508889838E-002                  1.5657320454285984E-023                  1.5657320454285984E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2639648797177810E-025                  0.0000000000000000E+000                 -8.5258365871286246E-005                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791338403000973E-002                  7.3212925057426367E-002                  4.9859019535823036E-006                  3.9807900036425744E+006                 -3.9544143677269474E+000                  3.0086175042042909E+000                  8.3546495530416275E+010                  8.4842091663888581E+000                  1.2066566331747723E+008                  1.4084751533691620E+000                  2.9149832978540324E-001                  1.8999999999721275E+000                  1.0000000000000061E-004                  8.5000496627254152E-001                  3.9807900009123287E+006                  2.7302457916786580E-003                  1.2748633995961703E-001                  1.2748633995961703E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268766018513113E-002                  1.6607398127916668E-023                  1.6607398127916668E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6440588942144319E-025                  0.0000000000000000E+000                 -7.8419321448576479E-005                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274618E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791338402829000E-002                  7.3212789416192650E-002                  4.9859019535892874E-006                  4.5340323202900589E+006                 -3.9055921647469169E+000                  3.0162826543295802E+000                  8.5110795976379944E+010                  8.4548943697576533E+000                  1.2116931777344914E+008                  1.4106135198822267E+000                  2.8933746336751115E-001                  1.8999999999739516E+000                  1.0000000000000061E-004                  8.5000496627254152E-001                  4.5340323173600947E+006                  2.9299644222610280E-003                  1.3326783776496698E-001                  1.3326783776496698E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268764950135379E-002                  1.8603743254069908E-023                  1.8603743254069908E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4427292219241176E-025                  0.0000000000000000E+000                 -6.5951300640807245E-005                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791338402485039E-002                  7.3212546977593634E-002                  4.9859019536010323E-006                  5.0872819650744563E+006                 -3.8626651989748964E+000                  3.0233257540950720E+000                  8.6579285854337814E+010                  8.4301069666849120E+000                  1.2162816610402817E+008                  1.4113447465006899E+000                  2.8756906160083423E-001                  1.9000000000390351E+000                  1.0000000000000061E-004                  8.5000496627254152E-001                  5.0872819619481266E+006                  3.1263294805597350E-003                  1.4332653386098251E-001                  1.4332653386098251E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268763852500826E-002                  2.0557387026912005E-023                  2.0557387026912007E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2243161977179232E-025                  0.0000000000000000E+000                 -5.6378105353532323E-005                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791338402313065E-002                  7.3212437166328567E-002                  4.9859019536060527E-006                  5.5022216881232979E+006                 -3.8336813290835048E+000                  3.0283727029450107E+000                  8.7650008055175827E+010                  8.4141606249851666E+000                  1.2190219556649908E+008                  1.4109952839093185E+000                  2.8663750525893367E-001                  1.9000000001010562E+000                  1.0000000000000061E-004                  8.5000496627254152E-001                  5.5022216848482136E+006                  3.2750847389599997E-003                  1.4773582488440817E-001                  1.4773582488440817E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268763022495748E-002                  2.1991822063691273E-023                  2.1991822063691273E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7981852832856361E-025                  0.0000000000000000E+000                 -5.0743023368997437E-005                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791338402098084E-002                  7.3212308763541706E-002                  4.9859019536117007E-006                  5.9632690592445098E+006                 -3.8040873595042037E+000                  3.0337082643042210E+000                  8.8798540021413635E+010                  8.3983511718542605E+000                  1.2212588929159775E+008                  1.4099836538827804E+000                  2.8598767641046202E-001                  1.9000000001211395E+000                  1.0000000000000044E-004                  8.5000496627254152E-001                  5.9632690558044594E+006                  3.4400502520682053E-003                  1.5275922534580821E-001                  1.5275922534580821E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268762090793990E-002                  2.3560332521890695E-023                  2.3560332521890692E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4256934350444275E-025                  0.0000000000000000E+000                 -4.5582088588193352E-005                  6.9999999999999996E-001                  2.9797635251138625E-005                  2.7997020236474890E-001                  4.1193902129486454E-003                  1.2067031330276049E-003                  1.1203876416666533E-002                  2.5129237964844941E-003                  9.5710644087274651E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791338401883118E-002                  7.3212188818595356E-002                  4.9859019536167744E-006                  6.6548446479921360E+006                 -3.7640689310881532E+000                  3.0413145210377528E+000                  9.0461893791584763E+010                  8.3779982827709976E+000                  1.2232119864155434E+008                  1.4076547564771131E+000                  2.8566601822252685E-001                  1.8999999999476522E+000                  1.0000000000000061E-004                  8.5000496627254152E-001                  6.6548446443024464E+006                  3.6896894436951998E-003                  1.5731213243386330E-001                  1.5731213243386330E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268760688082752E-002                  2.5861762022470376E-023                  2.5861762022470376E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0346417806765445E-024                  0.0000000000000000E+000                 -3.9533640924316206E-005                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791338401453170E-002                  7.3211970044684535E-002                  4.9859019536255751E-006                  7.5769564548137737E+006                 -3.7170519224018732E+000                  3.0506141796544832E+000                  9.2540002042912170E+010                  8.3550123289056799E+000                  1.2240415747224551E+008                  1.4040570862679207E+000                  2.8605278105331056E-001                  1.8999999995852266E+000                  1.0000000000000061E-004                  8.5000496627254152E-001                  7.5769564507941222E+006                  4.0196519292304235E-003                  1.6523893524439620E-001                  1.6523893524439620E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268758792508748E-002                  2.8856239197812682E-023                  2.8856239197812682E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1544407231807248E-024                  0.0000000000000000E+000                 -3.3508607325993625E-005                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.8791338401023222E-002                  7.3211773717253140E-002                  4.9859019536330349E-006                  8.4990781527491864E+006                 -3.6757754659009967E+000                  3.0591797023841667E+000                  9.4498751259539322E+010                  8.3355834254986796E+000                  1.2242751590262534E+008                  1.4007249347933011E+000                  2.8674350044771652E-001                  1.8999999999025901E+000                  1.0000000000000044E-004                  8.5000496627254174E-001                  8.4990781483995747E+006                  4.3496122096418890E-003                  1.7191595271291152E-001                  1.7191595271291152E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4268756885250189E-002                  3.1771393587783528E-023                  3.1771393587783522E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2710662324619863E-024                  0.0000000000000000E+000                 -2.9033112605656673E-005                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666533E-002                  2.5129237964844936E-003                  9.5710644087274618E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999996E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
